start_id,end_id
oewn-view-n,oewn-persuasion-n
oewn-view-n,oewn-thought-n
oewn-view-n,oewn-horizon-n
oewn-view-n,oewn-purview-n
oewn-viewpoint-n,oewn-point_of_view-n
oewn-viewpoint-n,oewn-stand-n
oewn-viewpoint-n,oewn-standpoint-n
oewn-viewpoint-n,oewn-vantage_point-n
oewn-village-n,oewn-small_town-n
oewn-village-n,oewn-settlement-n
oewn-village-n,oewn-hamlet-n
oewn-viscounty-n,oewn-viscountcy-n
oewn-visible_horizon-n,oewn-horizon-n
oewn-visible_horizon-n,oewn-apparent_horizon-n
oewn-visible_horizon-n,oewn-sensible_horizon-n
oewn-visible_horizon-n,oewn-skyline-n
oewn-F_layer-n,oewn-Appleton_layer-n
oewn-F_layer-n,oewn-F_region-n
oewn-F_region-n,oewn-Appleton_layer-n
oewn-FL-n,oewn-Florida-n
oewn-FL-n,oewn-Sunshine_State-n
oewn-FL-n,oewn-Everglade_State-n
oewn-FL-n,oewn-Fla.-n
oewn-FRG-n,oewn-Germany-n
oewn-FRG-n,oewn-Federal_Republic_of_Germany-n
oewn-Faeroe_Islands-n,oewn-Faroe_Islands-n
oewn-Faeroe_Islands-n,oewn-Faroes-n
oewn-Faeroe_Islands-n,oewn-Faeroes-n
oewn-Faeroes-n,oewn-Faroe_Islands-n
oewn-Faeroes-n,oewn-Faroes-n
oewn-Faroe_Islands-n,oewn-Faroes-n
oewn-Federal_Democratic_Republic_of_Ethiopia-n,oewn-Ethiopia-n
oewn-Federal_Democratic_Republic_of_Ethiopia-n,oewn-Abyssinia-n
oewn-Federal_Islamic_Republic_of_the_Comoros-n,oewn-Comoros-n
oewn-Federal_Republic_of_Germany-n,oewn-West_Germany-n
oewn-Federal_Republic_of_Germany-n,oewn-Germany-n
oewn-Federal_Republic_of_Nigeria-n,oewn-Nigeria-n
oewn-Federal_Republic_of_Yugoslavia-n,oewn-Serbia_and_Montenegro-n
oewn-Federal_Republic_of_Yugoslavia-n,oewn-Union_of_Serbia_and_Montenegro-n
oewn-Federation_of_Malaysia-n,oewn-Malaysia-n
oewn-Federation_of_Saint_Kitts_and_Nevis-n,oewn-Saint_Kitts_and_Nevis-n
oewn-Federation_of_Saint_Kitts_and_Nevis-n,oewn-Saint_Christopher-Nevis-n
oewn-Federation_of_Saint_Kitts_and_Nevis-n,oewn-St._Christopher-Nevis-n
oewn-Federation_of_Saint_Kitts_and_Nevis-n,oewn-St._Kitts_and_Nevis-n
oewn-Federative_Republic_of_Brazil-n,oewn-Brazil-n
oewn-Feliz_Lusitania-n,oewn-Belem-n
oewn-Feliz_Lusitania-n,oewn-Santa_Maria_de_Belem-n
oewn-Feliz_Lusitania-n,oewn-St._Mary_of_Bethlehem-n
oewn-Fengtien-n,oewn-Shenyang-n
oewn-Fes-n,oewn-Fez-n
oewn-Fijis-n,oewn-Fiji_Islands-n
oewn-Finnish_capital-n,oewn-Helsinki-n
oewn-Finnish_capital-n,oewn-Helsingfors-n
oewn-Fla.-n,oewn-Florida-n
oewn-Fla.-n,oewn-Sunshine_State-n
oewn-Fla.-n,oewn-Everglade_State-n
oewn-Flint-n,oewn-Flint_River-n
oewn-Flodden-n,oewn-Battle_of_Flodden_Field-n
oewn-Florence-n,oewn-Firenze-n
oewn-Fort_George_G._Meade-n,oewn-Fort_Meade-n
oewn-Fort_George_G._Meade-n,oewn-Fort_George_Gordon_Meade-n
oewn-Fort_George_Gordon_Meade-n,oewn-Fort_Meade-n
oewn-Fort-Lamy-n,oewn-N-ap-Djamena-n
oewn-Fort-Lamy-n,oewn-Ndjamena-n
oewn-France-n,oewn-French_Republic-n
oewn-France-n,oewn-Anatole_France-n
oewn-France-n,oewn-Jacques_Anatole_Francois_Thibault-n
oewn-Frankfort-n,oewn-Frankfurt_on_the_Main-n
oewn-Frankfort-n,oewn-Frankfurt-n
oewn-Frankfurt-n,oewn-Frankfurt_on_the_Main-n
oewn-Fredericksburg-n,oewn-Battle_of_Fredericksburg-n
oewn-French_Oceania-n,oewn-French_Polynesia-n
oewn-French_Sudan-n,oewn-Mali-n
oewn-Friendly_Islands-n,oewn-Kingdom_of_Tonga-n
oewn-Frunze-n,oewn-Bishkek-n
oewn-Fuji-san-n,oewn-Fuji-n
oewn-Fuji-san-n,oewn-Fujiyama-n
oewn-Fuji-san-n,oewn-Fujinoyama-n
oewn-Fujinoyama-n,oewn-Fuji-n
oewn-Fujinoyama-n,oewn-Fujiyama-n
oewn-Fujiyama-n,oewn-Fuji-n
oewn-face-n,oewn-human_face-n
oewn-face-n,oewn-expression-n
oewn-face-n,oewn-look-n
oewn-face-n,oewn-aspect-n
oewn-face-n,oewn-facial_expression-n
oewn-face-n,oewn-side-n
oewn-face-n,oewn-grimace-n
oewn-face-n,oewn-font-n
oewn-face-n,oewn-fount-n
oewn-face-n,oewn-typeface-n
oewn-face-n,oewn-case-n
oewn-face-n,oewn-boldness-n
oewn-face-n,oewn-nerve-n
oewn-face-n,oewn-brass-n
oewn-face-n,oewn-cheek-n
oewn-farming_area-n,oewn-farmland-n
oewn-farmland-n,oewn-cultivated_land-n
oewn-farmland-n,oewn-plowland-n
oewn-farmland-n,oewn-ploughland-n
oewn-farmland-n,oewn-tilled_land-n
oewn-farmland-n,oewn-tillage-n
oewn-farmland-n,oewn-tilth-n
oewn-field_of_battle-n,oewn-battlefield-n
oewn-field_of_battle-n,oewn-field_of_honor-n
oewn-field_of_honor-n,oewn-battlefield-n
oewn-finish-n,oewn-coating-n
oewn-finish-n,oewn-finishing-n
oewn-finish-n,oewn-stopping_point-n
oewn-finish-n,oewn-finale-n
oewn-finish-n,oewn-finis-n
oewn-finish-n,oewn-last-n
oewn-finish-n,oewn-conclusion-n
oewn-finish-n,oewn-close-n
oewn-finish-n,oewn-polish-n
oewn-finish-n,oewn-refinement-n
oewn-finish-n,oewn-culture-n
oewn-finish-n,oewn-cultivation-n
oewn-finish-n,oewn-ending-n
oewn-finish_line-n,oewn-finishing_line-n
oewn-fireguard-n,oewn-firebreak-n
oewn-fireguard-n,oewn-fire_screen-n
oewn-fireside-n,oewn-hearth-n
oewn-firmament-n,oewn-celestial_sphere-n
oewn-firmament-n,oewn-sphere-n
oewn-firmament-n,oewn-empyrean-n
oewn-firmament-n,oewn-heavens-n
oewn-flashpoint-n,oewn-flash_point-n
oewn-flashpoint-n,oewn-hot_spot-n
oewn-flashpoint-n,oewn-hotspot-n
oewn-flight_path-n,oewn-air_lane-n
oewn-flight_path-n,oewn-airway-n
oewn-flight_path-n,oewn-skyway-n
oewn-flyway-n,oewn-migration_route-n
oewn-foot-n,oewn-human_foot-n
oewn-foot-n,oewn-pes-n
oewn-foot-n,oewn-ft-n
oewn-foot-n,oewn-animal_foot-n
oewn-foot-n,oewn-foundation-n
oewn-foot-n,oewn-fundament-n
oewn-foot-n,oewn-groundwork-n
oewn-foot-n,oewn-substructure-n
oewn-foot-n,oewn-understructure-n
oewn-foot-n,oewn-invertebrate_foot-n
oewn-foot-n,oewn-infantry-n
oewn-foot-n,oewn-metrical_foot-n
oewn-foot-n,oewn-metrical_unit-n
oewn-foothold-n,oewn-footing-n
oewn-forefront-n,oewn-vanguard-n
oewn-forefront-n,oewn-cutting_edge-n
oewn-forepart-n,oewn-front_end-n
oewn-fountainhead-n,oewn-well-n
oewn-fountainhead-n,oewn-headspring-n
oewn-free_port-n,oewn-free_zone-n
oewn-front_line-n,oewn-battlefront-n
oewn-funfair-n,oewn-amusement_park-n
oewn-funfair-n,oewn-carnival-n
oewn-funfair-n,oewn-fair-n
oewn-E_layer-n,oewn-Heaviside_layer-n
oewn-E_layer-n,oewn-Kennelly-Heaviside_layer-n
oewn-E_layer-n,oewn-E_region-n
oewn-E_region-n,oewn-Heaviside_layer-n
oewn-E_region-n,oewn-Kennelly-Heaviside_layer-n
oewn-Earth-n,oewn-earth-n
oewn-Earth-n,oewn-world-n
oewn-Earth-n,oewn-globe-n
oewn-East-n,oewn-eastern_United_States-n
oewn-East_Coast-n,oewn-East_Coast_of_the_United_States-n
oewn-East_India-n,oewn-The_Malay_Archipelago-n
oewn-East_India-n,oewn-East_Indies-n
oewn-East_Indies-n,oewn-The_Malay_Archipelago-n
oewn-East_Pakistan-n,oewn-Bangladesh-n
oewn-East_Saint_Louis-n,oewn-East_St._Louis-n
oewn-Eastern_Desert-n,oewn-Arabian_Desert-n
oewn-Eastern_Roman_Empire-n,oewn-Byzantine_Empire-n
oewn-Eastern_Samoa-n,oewn-American_Samoa-n
oewn-Eastern_Samoa-n,oewn-AS-n
oewn-Eden-n,oewn-nirvana-n
oewn-Eden-n,oewn-heaven-n
oewn-Eden-n,oewn-Shangri-la-n
oewn-Eden-n,oewn-Garden_of_Eden-n
oewn-Edo-n,oewn-Tokyo-n
oewn-Egadi_Islands-n,oewn-Aegadian_Islands-n
oewn-Egadi_Islands-n,oewn-Aegadean_Isles-n
oewn-Egadi_Islands-n,oewn-Aegadean_Islands-n
oewn-Egadi_Islands-n,oewn-Aegates-n
oewn-Egypt-n,oewn-Arab_Republic_of_Egypt-n
oewn-Egypt-n,oewn-United_Arab_Republic-n
oewn-Egypt-n,oewn-Egyptian_Empire-n
oewn-Egyptian_capital-n,oewn-Al_Qahira-n
oewn-Egyptian_capital-n,oewn-El_Qahira-n
oewn-El_Aaium-n,oewn-Laayoune-n
oewn-El_Alamein-n,oewn-Second_Battle_of_El_Alamein-n
oewn-El_Alamein-n,oewn-First_Battle_of_El_Alamein-n
oewn-El_Alamein-n,oewn-Al_Alamayn-n
oewn-El_Alamein-n,oewn-Battle_of_El_Alamein-n
oewn-El_Beda-n,oewn-Doha-n
oewn-El_Giza-n,oewn-Giza-n
oewn-El_Iskandriyah-n,oewn-Alexandria-n
oewn-El_Qahira-n,oewn-Al_Qahira-n
oewn-El-Aksur-n,oewn-Luxor-n
oewn-Elam-n,oewn-Biblical_Elam-n
oewn-Elam-n,oewn-Susiana-n
oewn-Elisabethville-n,oewn-Lubumbashi-n
oewn-Ellas-n,oewn-Hellenic_Republic-n
oewn-Elsass-n,oewn-Alsace-n
oewn-Elsass-n,oewn-Alsatia-n
oewn-Emerald_Isle-n,oewn-Hibernia-n
oewn-Empire_State-n,oewn-New_York-n
oewn-Empire_State-n,oewn-New_York_State-n
oewn-Empire_State-n,oewn-NY-n
oewn-Empire_State-n,oewn-N.Y.-n
oewn-Eniwetok-n,oewn-Enewetak_Atoll-n
oewn-Eniwetok-n,oewn-Battle_of_Eniwetok-n
oewn-Ephesus-n,oewn-Council_of_Ephesus-n
oewn-Equality_State-n,oewn-Wyoming-n
oewn-Erie-n,oewn-Lake_Erie-n
oewn-Erivan-n,oewn-Yerevan-n
oewn-Esfahan-n,oewn-Isfahan-n
oewn-Esfahan-n,oewn-Aspadana-n
oewn-Espana-n,oewn-Spain-n
oewn-Espana-n,oewn-Kingdom_of_Spain-n
oewn-Esthonia-n,oewn-Estonia-n
oewn-Eugene-n,oewn-Prince_Eugene_of_Savoy-n
oewn-Eurafrasia-n,oewn-Old_World-n
oewn-Eurafrasia-n,oewn-Afro-Eurasia-n
oewn-Eurafrasia-n,oewn-Afroeurasia-n
oewn-Eureka-n,oewn-constantan-n
oewn-European_nation-n,oewn-European_country-n
oewn-Everglade_State-n,oewn-Florida-n
oewn-Everglade_State-n,oewn-Sunshine_State-n
oewn-Ezo-n,oewn-Hokkaido-n
oewn-earreach-n,oewn-earshot-n
oewn-earreach-n,oewn-hearing-n
oewn-earth-n,oewn-world-n
oewn-earth-n,oewn-globe-n
oewn-earth-n,oewn-dry_land-n
oewn-earth-n,oewn-solid_ground-n
oewn-earth-n,oewn-terra_firma-n
oewn-earth-n,oewn-worldly_concern-n
oewn-earth-n,oewn-earthly_concern-n
oewn-east-n,oewn-due_east-n
oewn-east-n,oewn-eastward-n
oewn-east-n,oewn-E-n
oewn-edge-n,oewn-sharpness-n
oewn-election_district-n,oewn-voting_precinct-n
oewn-element-n,oewn-component-n
oewn-element-n,oewn-constituent-n
oewn-element-n,oewn-factor-n
oewn-element-n,oewn-ingredient-n
oewn-element-n,oewn-chemical_element-n
oewn-empire-n,oewn-conglomerate-n
oewn-empyrean-n,oewn-celestial_sphere-n
oewn-empyrean-n,oewn-sphere-n
oewn-empyrean-n,oewn-heavens-n
oewn-encampment-n,oewn-campsite-n
oewn-encampment-n,oewn-camp-n
oewn-encampment-n,oewn-cantonment-n
oewn-encampment-n,oewn-camping-n
oewn-encampment-n,oewn-bivouacking-n
oewn-encampment-n,oewn-tenting-n
oewn-end-n,oewn-ending-n
oewn-end-n,oewn-last-n
oewn-end-n,oewn-destruction-n
oewn-end-n,oewn-conclusion-n
oewn-end-n,oewn-close-n
oewn-end-n,oewn-closing-n
oewn-end-n,oewn-remainder-n
oewn-end-n,oewn-remnant-n
oewn-end-n,oewn-oddment-n
oewn-end_point-n,oewn-endpoint-n
oewn-end_point-n,oewn-resultant-n
oewn-entrepot-n,oewn-storehouse-n
oewn-entrepot-n,oewn-depot-n
oewn-entrepot-n,oewn-storage-n
oewn-entrepot-n,oewn-store-n
oewn-environment-n,oewn-environs-n
oewn-environment-n,oewn-surroundings-n
oewn-environment-n,oewn-surround-n
oewn-environs-n,oewn-surroundings-n
oewn-environs-n,oewn-surround-n
oewn-eparchy-n,oewn-exarchate-n
oewn-epicentre-n,oewn-epicenter-n
oewn-episcopate-n,oewn-diocese-n
oewn-episcopate-n,oewn-episcopacy-n
oewn-episcopate-n,oewn-bishopry-n
oewn-equinoctial-n,oewn-celestial_equator-n
oewn-equinoctial-n,oewn-equinoctial_circle-n
oewn-equinoctial-n,oewn-equinoctial_line-n
oewn-equinoctial_circle-n,oewn-celestial_equator-n
oewn-equinoctial_circle-n,oewn-equinoctial_line-n
oewn-equinoctial_line-n,oewn-celestial_equator-n
oewn-equinox-n,oewn-equinoctial_point-n
oewn-exaltation-n,oewn-ecstasy-n
oewn-exaltation-n,oewn-rapture-n
oewn-exaltation-n,oewn-transport-n
oewn-exaltation-n,oewn-raptus-n
oewn-exaltation-n,oewn-deification-n
oewn-exaltation-n,oewn-apotheosis-n
oewn-excavation-n,oewn-digging-n
oewn-excavation-n,oewn-archeological_site-n
oewn-excavation-n,oewn-mining-n
oewn-extreme-n,oewn-extreme_point-n
oewn-extreme-n,oewn-extremum-n
oewn-extremity-n,oewn-appendage-n
oewn-extremity-n,oewn-member-n
oewn-extremum-n,oewn-extreme_point-n
oewn-eye-n,oewn-oculus-n
oewn-eye-n,oewn-optic-n
oewn-eye-n,oewn-heart-n
oewn-eyrie-n,oewn-aerie-n
oewn-eyrie-n,oewn-aery-n
oewn-eyrie-n,oewn-eyry-n
oewn-eyry-n,oewn-aerie-n
oewn-eyry-n,oewn-aery-n
oewn-Zarqa-n,oewn-Az_Zarqa-n
oewn-Zetland-n,oewn-Shetland-n
oewn-Zetland-n,oewn-Shetland_Islands-n
oewn-Zion-n,oewn-Mount_Zion-n
oewn-Zion-n,oewn-Sion-n
oewn-Zion-n,oewn-State_of_Israel-n
oewn-Zion-n,oewn-Utopia-n
oewn-zone-n,oewn-zona-n
oewn-A_horizon-n,oewn-A-horizon-n
oewn-AK-n,oewn-Alaska-n
oewn-AL-n,oewn-Alabama-n
oewn-AL-n,oewn-Heart_of_Dixie-n
oewn-AL-n,oewn-Ala.-n
oewn-AR-n,oewn-Arkansas-n
oewn-AR-n,oewn-Ark.-n
oewn-AS-n,oewn-American_Samoa-n
oewn-AZ-n,oewn-azimuth-n
oewn-AZ-n,oewn-Arizona-n
oewn-Aaland_islands-n,oewn-Aland_islands-n
oewn-Aaland_islands-n,oewn-Ahvenanmaa-n
oewn-Aarhus-n,oewn-Arhus-n
oewn-Abkhaz-n,oewn-Abkhazian-n
oewn-Abkhaz-n,oewn-Abkhas-n
oewn-Abkhaz-n,oewn-Abkhasian-n
oewn-Abkhaz-n,oewn-Abkhazia-n
oewn-Abruzzi-n,oewn-Abruzzo-n
oewn-Abruzzi-n,oewn-Abruzzi_e_Molise-n
oewn-Abruzzi_e_Molise-n,oewn-Abruzzo-n
oewn-Abyssinia-n,oewn-Ethiopia-n
oewn-Acapulco_de_Juarez-n,oewn-Acapulco-n
oewn-Accho-n,oewn-Acre-n
oewn-Accho-n,oewn-Akko-n
oewn-Accho-n,oewn-Akka-n
oewn-Achaea-n,oewn-Principality_of_Achaea-n
oewn-Acores-n,oewn-Azores-n
oewn-Acragas-n,oewn-Agrigento-n
oewn-Acre-n,oewn-Akko-n
oewn-Acre-n,oewn-Akka-n
oewn-Actium-n,oewn-Battle_of_Actium-n
oewn-Adalia-n,oewn-Antalya-n
oewn-Adalia-n,oewn-genus_Adalia-n
oewn-Adelie_Coast-n,oewn-Adelie_Land-n
oewn-Adrianople-n,oewn-Edirne-n
oewn-Adrianople-n,oewn-Adrianopolis-n
oewn-Adrianopolis-n,oewn-Edirne-n
oewn-Adzhar-n,oewn-Adjara-n
oewn-Adzhar-n,oewn-Adzharia-n
oewn-Adzharia-n,oewn-Adjara-n
oewn-Aegadean_Islands-n,oewn-Aegadian_Islands-n
oewn-Aegadean_Islands-n,oewn-Aegadean_Isles-n
oewn-Aegadean_Islands-n,oewn-Aegates-n
oewn-Aegadean_Isles-n,oewn-Aegadian_Islands-n
oewn-Aegadean_Isles-n,oewn-Aegates-n
oewn-Aegadean_Isles-n,oewn-Aegates_Isles-n
oewn-Aegadian_Islands-n,oewn-Aegates-n
oewn-Aegadian_Islands-n,oewn-Aegates_Isles-n
oewn-Aegina-n,oewn-Aigina-n
oewn-Aeolia-n,oewn-Aeolis-n
oewn-African_nation-n,oewn-African_country-n
oewn-Afro-Eurasia-n,oewn-Old_World-n
oewn-Afro-Eurasia-n,oewn-Afroeurasia-n
oewn-Afroeurasia-n,oewn-Old_World-n
oewn-Ahvenanmaa-n,oewn-Aland_islands-n
oewn-Aix-la-Chapelle-n,oewn-Aachen-n
oewn-Aix-la-Chapelle-n,oewn-Aken-n
oewn-Akaba-n,oewn-Al_Aqabah-n
oewn-Akaba-n,oewn-Aqaba-n
oewn-Aken-n,oewn-Aachen-n
oewn-Akka-n,oewn-Akko-n
oewn-Akmola-n,oewn-Astana-n
oewn-Al_Madinah-n,oewn-Medina-n
oewn-Al-Hudaydah-n,oewn-Al_Hudaydah-n
oewn-Al-Hudaydah-n,oewn-Hodeida-n
oewn-Al-Iraq-n,oewn-Iraq-n
oewn-Al-Magrib-n,oewn-Morocco-n
oewn-Al-Magrib-n,oewn-Kingdom_of_Morocco-n
oewn-Al-Mukalla-n,oewn-Al_Mukalla-n
oewn-Ala.-n,oewn-Alabama-n
oewn-Ala.-n,oewn-Heart_of_Dixie-n
oewn-Alabama-n,oewn-Heart_of_Dixie-n
oewn-Alabama-n,oewn-Alabama_River-n
oewn-Alabama-n,oewn-Alabama_language-n
oewn-Albanian_capital-n,oewn-Tirana-n
oewn-Alborg-n,oewn-Aalborg-n
oewn-Alep-n,oewn-Halab-n
oewn-Alep-n,oewn-Aleppo-n
oewn-Aleppo-n,oewn-Halab-n
oewn-Aleutians-n,oewn-Aleutian_Islands-n
oewn-Algerian_capital-n,oewn-Algiers-n
oewn-Algerie-n,oewn-Algeria-n
oewn-Alma-Ata-n,oewn-Almaty-n
oewn-Aloha_State-n,oewn-Hawaii-n
oewn-Aloha_State-n,oewn-Hawai-ap-i-n
oewn-Aloha_State-n,oewn-HI-n
oewn-Aloha_State-n,oewn-Haw.-n
oewn-Alsatia-n,oewn-Alsace-n
oewn-America-n,oewn-United_States-n
oewn-America-n,oewn-United_States_of_America-n
oewn-America-n,oewn-US-n
oewn-America-n,oewn-U.S.-n
oewn-America-n,oewn-USA-n
oewn-America-n,oewn-U.S.A.-n
oewn-American_Virgin_Islands-n,oewn-United_States_Virgin_Islands-n
oewn-An_Nafud-n,oewn-Nefud-n
oewn-An_Nafud-n,oewn-An_Nefud-n
oewn-An_Nafud-n,oewn-Nafud-n
oewn-An_Nefud-n,oewn-Nefud-n
oewn-An_Nefud-n,oewn-Nafud-n
oewn-Anatolia-n,oewn-Asia_Minor-n
oewn-Andalucia-n,oewn-Andalusia-n
oewn-Anglesea-n,oewn-Anglesey-n
oewn-Anglesea-n,oewn-Anglesey_Island-n
oewn-Anglesea-n,oewn-Anglesea_Island-n
oewn-Anglesea_Island-n,oewn-Anglesey-n
oewn-Anglesea_Island-n,oewn-Anglesey_Island-n
oewn-Anglesey_Island-n,oewn-Anglesey-n
oewn-Angolan_capital-n,oewn-Luanda-n
oewn-Angora-n,oewn-Ankara-n
oewn-Angora-n,oewn-Angora_goat-n
oewn-Angora-n,oewn-Angora_rabbit-n
oewn-Angora-n,oewn-Angora_cat-n
oewn-Anguilla-n,oewn-genus_Anguilla-n
oewn-Annam-n,oewn-Socialist_Republic_of_Vietnam-n
oewn-Antakiya-n,oewn-Antioch-n
oewn-Antakiya-n,oewn-Antakya-n
oewn-Antakya-n,oewn-Antioch-n
oewn-Antarctic_Zone-n,oewn-Antarctic-n
oewn-Antarctic_Zone-n,oewn-South_Frigid_Zone-n
oewn-Antwerp-n,oewn-Antwerpen-n
oewn-Antwerp-n,oewn-Anvers-n
oewn-Anvers-n,oewn-Antwerpen-n
oewn-Appleton-n,oewn-Edward_Appleton-n
oewn-Appleton-n,oewn-Sir_Edward_Victor_Appleton-n
oewn-Apulia-n,oewn-Puglia-n
oewn-Aqaba-n,oewn-Al_Aqabah-n
oewn-Aquarius-n,oewn-Aquarius_the_Water_Bearer-n
oewn-Aquila-n,oewn-Aquila_degli_Abruzzi-n
oewn-Aquila-n,oewn-genus_Aquila-n
oewn-Aquitaine-n,oewn-Gallia_Aquitania-n
oewn-Aquitaine-n,oewn-Aquitania-n
oewn-Aquitania-n,oewn-Gallia_Aquitania-n
oewn-Ar_Rimsal-n,oewn-Ad-Dahna_Desert-n
oewn-Arab_Republic_of_Egypt-n,oewn-United_Arab_Republic-n
oewn-Arabia-n,oewn-Arabian_Peninsula-n
oewn-Aragon-n,oewn-Louis_Aragon-n
oewn-Arcadia-n,oewn-Arcadia_Aegypti-n
oewn-Archer-n,oewn-Sagittarius-n
oewn-Archer-n,oewn-Sagittarius_the_Archer-n
oewn-Arctic_Archipelago-n,oewn-Canadian_Arctic_Archipelago-n
oewn-Arctic_Zone-n,oewn-Arctic-n
oewn-Arctic_Zone-n,oewn-North_Frigid_Zone-n
oewn-Argentina-n,oewn-Argentine_Republic-n
oewn-Argentina-n,oewn-genus_Argentina-n
oewn-Aries-n,oewn-Aries_the_Ram-n
oewn-Arizona-n,oewn-genus_Arizona-n
oewn-Ark.-n,oewn-Arkansas-n
oewn-Arkansas-n,oewn-Arkansas_River-n
oewn-Artois-n,oewn-County_of_Artois-n
oewn-Ashkhabad-n,oewn-Ashgabat-n
oewn-Ashur-n,oewn-Ashir-n
oewn-Ashur-n,oewn-Assur-n
oewn-Ashur-n,oewn-Asur-n
oewn-Asian_Russia-n,oewn-North_Asia-n
oewn-Asian_nation-n,oewn-Asian_country-n
oewn-Asmera-n,oewn-Asmara-n
oewn-Aspadana-n,oewn-Isfahan-n
oewn-Aspinwall-n,oewn-Colon-n
oewn-Assouan-n,oewn-Aswan-n
oewn-Assouan-n,oewn-Assuan-n
oewn-Assuan-n,oewn-Aswan-n
oewn-Asur-n,oewn-Assur-n
oewn-Athens-n,oewn-Athinai-n
oewn-Atlanta-n,oewn-battle_of_Atlanta-n
oewn-Austerlitz-n,oewn-Slavkov_u_Brna-n
oewn-Austerlitz-n,oewn-battle_of_Austerlitz-n
oewn-Austral_Islands-n,oewn-Tubuai_Islands-n
oewn-Australian_capital-n,oewn-Canberra-n
oewn-Austrian_capital-n,oewn-Vienna-n
oewn-Avon-n,oewn-River_Avon-n
oewn-Avon-n,oewn-Upper_Avon-n
oewn-Avon-n,oewn-Upper_Avon_River-n
oewn-Azerbaijani_Republic-n,oewn-Azerbaijan-n
oewn-Azerbaijani_Republic-n,oewn-Azerbajdzhan-n
oewn-Azerbaijani_Republic-n,oewn-Azerbajdzhan_Republic-n
oewn-Azerbajdzhan-n,oewn-Azerbaijan-n
oewn-Azerbajdzhan-n,oewn-Azerbajdzhan_Republic-n
oewn-Azerbajdzhan_Republic-n,oewn-Azerbaijan-n
oewn-abode-n,oewn-dwelling-n
oewn-abode-n,oewn-home-n
oewn-abode-n,oewn-habitation-n
oewn-abode-n,oewn-dwelling_house-n
oewn-acme-n,oewn-height-n
oewn-acme-n,oewn-elevation-n
oewn-acme-n,oewn-summit-n
oewn-acme-n,oewn-superlative-n
oewn-acme-n,oewn-apex-n
oewn-addition-n,oewn-add-on-n
oewn-addition-n,oewn-improver-n
oewn-addition-n,oewn-increase-n
oewn-addition-n,oewn-gain-n
oewn-addition-n,oewn-accession-n
oewn-addition-n,oewn-summation-n
oewn-addition-n,oewn-plus-n
oewn-address-n,oewn-computer_address-n
oewn-address-n,oewn-reference-n
oewn-address-n,oewn-speech-n
oewn-address-n,oewn-name_and_address-n
oewn-address-n,oewn-savoir-faire-n
oewn-administrative_division-n,oewn-administrative_district-n
oewn-aerie-n,oewn-aery-n
oewn-aim-n,oewn-purpose-n
oewn-aim-n,oewn-intent-n
oewn-aim-n,oewn-intention-n
oewn-aim-n,oewn-design-n
oewn-aim-n,oewn-object-n
oewn-aim-n,oewn-objective-n
oewn-aim-n,oewn-heading-n
oewn-air_space-n,oewn-airspace-n
oewn-airway-n,oewn-air_passage-n
oewn-airway-n,oewn-air_duct-n
oewn-airway-n,oewn-air_lane-n
oewn-airway-n,oewn-skyway-n
oewn-airway-n,oewn-respiratory_tract-n
oewn-airway-n,oewn-airline-n
oewn-airway-n,oewn-airline_business-n
oewn-ambiance-n,oewn-atmosphere-n
oewn-ambiance-n,oewn-ambience-n
oewn-ambience-n,oewn-atmosphere-n
oewn-anchorage-n,oewn-anchorage_ground-n
oewn-anomaly-n,oewn-anomalousness-n
oewn-anomaly-n,oewn-unusual_person-n
oewn-apex-n,oewn-solar_apex-n
oewn-apex-n,oewn-apex_of_the_sun-ap-s_way-n
oewn-apex_of_the_sun-ap-s_way-n,oewn-solar_apex-n
oewn-apolune-n,oewn-aposelene-n
oewn-apparent_horizon-n,oewn-horizon-n
oewn-apparent_horizon-n,oewn-sensible_horizon-n
oewn-apparent_horizon-n,oewn-skyline-n
oewn-approach-n,oewn-attack-n
oewn-approach-n,oewn-plan_of_attack-n
oewn-approach-n,oewn-approaching-n
oewn-approach-n,oewn-coming-n
oewn-approach-n,oewn-access-n
oewn-approach-n,oewn-approach_path-n
oewn-approach-n,oewn-overture-n
oewn-approach-n,oewn-advance-n
oewn-approach-n,oewn-feeler-n
oewn-approach-n,oewn-approach_shot-n
oewn-approach_pattern-n,oewn-traffic_pattern-n
oewn-apron-n,oewn-proscenium-n
oewn-apron-n,oewn-forestage-n
oewn-area-n,oewn-sphere-n
oewn-area-n,oewn-arena-n
oewn-area-n,oewn-expanse-n
oewn-area-n,oewn-surface_area-n
oewn-arena-n,oewn-sphere-n
oewn-arena-n,oewn-stadium-n
oewn-arena-n,oewn-bowl-n
oewn-arena-n,oewn-sports_stadium-n
oewn-arena-n,oewn-scene_of_action-n
oewn-associated_state-n,oewn-protectorate-n
oewn-atmosphere-n,oewn-standard_atmosphere-n
oewn-atmosphere-n,oewn-atm-n
oewn-atmosphere-n,oewn-standard_pressure-n
oewn-atmosphere-n,oewn-atmospheric_state-n
oewn-atmosphere-n,oewn-aura-n
oewn-autumnal_equinox-n,oewn-September_equinox-n
oewn-autumnal_equinox-n,oewn-fall_equinox-n
oewn-N.C.-n,oewn-North_Carolina-n
oewn-N.C.-n,oewn-NC-n
oewn-N.D.-n,oewn-North_Dakota-n
oewn-N.D.-n,oewn-ND-n
oewn-N.H.-n,oewn-New_Hampshire-n
